id,trans
filename,scene_evt210528_cp6_q4_s20
translator,Gemini
info,scene_evt210528_cp6_q4_s20
85,Come on！让我们尽情狂欢吧！
84,放马过来啊啊啊！
83,我要碾死你们啊啊啊！
79,呜啊啊啊啊啊啊！\n气死我了，\n你们这些家伙啊啊啊！
78,被命令去打架……\n是无法认真起来的，Baby…
77,士兵的数量并不重要……\n重要的是能不能坚持到底。
76,啊？
75,我说你啊……\n你不是说自己是1000人的老大吗？\n怎么到现在还没发现吗？
74,这到底是怎么回事……
73,即便如此，他依然怒吼着，\n拼命地鼓舞着同伴，\n但战况依然没有改变，他的脸色也变得铁青。
72,人数不多的玛娜利亚联盟气势惊人，\n自称拥有1000名士兵的多蒙\n再也无法掩饰自己的焦躁。
71,<span class='scene-font-4'>噢啦噢啦噢啦！</span>\n给我碾碎他们啊啊啊！
70,切……被这些不入流的家伙，\n逼到这种地步啊啊啊！\n我们可是荒狂愚连队啊！？
69,对那些误入歧途，\n胆小怕事地去犯罪的\n同龄人的叹息。
66,呜哇！
63,可恶！
62,吃我一招……！
61,嘿嘿嘿嘿嘿！
60,这场战争寄托着\n每个人的强烈意志。
59,啊叭！
54,我也来！
53,上啦～！\n嗒啊啊啊！
52,呃啊……
49,噢啦！\n把你打扁！
48,即便如此，他们的士气依然高昂，\n勇敢挥舞着拳头的是……
47,玛娜利亚联盟不仅伤员众多，\n人数也远远不及荒狂愚连队。
46,喔喔喔喔！\n咿——哈啊啊啊啊！
42,姬塔和露莉亚，以及老师们\n互相看了看彼此，决定\n耐心地等待下去。
41,当然☆\n交给我吧☆
40,米兰达老师，\n这场争斗结束后，\n我们一起努力与他们对话吧。
39,哈哈哈……\n您过奖了。
38,即便如此，吉尔教授也从未放弃，\n一直都在努力……米拉老师，\n都知道呢☆
37,但是，亲眼目睹他们那样争斗\n的样子……\n我深深地感受到了自己的不足。
36,引导尚未成熟的他们\n是我们教师的责任……
35,只能在一旁看着\n竟然会这么痛苦……
34,但这次，她们告诉自己，\n找到证据，洗清冤屈才是最重要的。
33,姬塔一行人实在无法忍受\n这种由青春的爆发而产生的\n无意义的争斗。
32,不良少年之间的战争。\n那是他们尊严与尊严的\n碰撞。
29,喔喔喔喔！\n咿——哈啊啊啊啊！
28,ShowTime时间到啦啊啊啊！
27,把他们全部……\n<span class='scene-font-4'>做成肉馅！</span>
25,宿命夜想曲……！
24,烈弩宇威愚！
23,而是对他们的……\n<span class='scene-font-4'>惩罚时间！</span>
22,感谢你们带伤前来。\n接下来要发生的不是\n打架……
21,奉陪！喂，你们！\n都给我打起精神来！
20,就让他们趴在地上，\n请他们喝泥水吧。
19,嘿，少得意忘形了……
17,喔喔喔喔！
16,<span class='scene-font-4'>你们！</span>\n就让荒狂愚连队来告诉玛娜利亚的蠢货们，\n谁才是最强的！
15,哦，小蜥蜴！\n你以为你个头小我就会手下留情吗？\n你的校服我也要扒下来～
14,哼！一点都不合适！\n那些东西都要还回来！
13,穿着你们给的制服\n去玛娜利亚好好教训他们\n怎么样啊～？
12,哦～！　好学生好学生！\n这就是头儿的话，士兵也都是废物\n吧。
11,啊？我可没兴趣。因为一时\n的好奇心毁掉人生这种事\n在学校里就学过了。
10,要不要，\n翼你也试试？\n会变得超级舒服哦～
9,甜得发腻，\n都要吐了。
8,喂，多蒙。\n这么多糖果，\n你是从哪儿弄来的啊？
7,不久，仓库里刮过一阵夜风，\n堆积的木箱里散发出甜甜的气味，\n弥漫在周围，翼皱起了脸。
6,在剑拔弩张的气氛中，\n两边的不良少年们都皱着眉头，\n互相瞪着对方。
5,…………
4,与之对峙的是，\n拥有1000名士兵的多蒙率领的\n荒狂愚连队。
3,…………
2,…………
1,翔和翼率领的\n玛娜利亚联盟——
0-synopsis,玛娜利亚联盟与荒狂愚连队的战争终于打响了。为了找到证据，洗清翔的冤屈，姬塔一行人按捺住想要阻止争斗的心情，在一旁观战。虽然人数不多，但玛娜利亚联盟的气势十分惊人，荒狂愚连队渐渐开始处于下风。怒火中烧的多蒙向翔和翼袭来。
0-chapter_name,第六话 不良少年